timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-18T17:06:05,codecarbon,76e15752-9443-4793-b9fd-c25adfea87d2,11.15009832382202,7.544940085838604e-05,6.766702738144425e-06,42.5,9.08194504241962,11.63014554977417,0.0001316318695743,2.8126411389994832e-05,3.601638011412765e-05,0.0001957746610785,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013721466064453,machine,N,1.0
2024-06-18T17:08:49,codecarbon,dc6cdb18-0937-49a7-9341-f2aa45025bc9,157.92176461219788,0.0010257827013753,6.495511900429562e-06,42.5,12.343987194180595,11.63014554977417,0.0018643102258443,0.00028730300762,0.0005100680843089,0.0026616813177733,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013721466064453,machine,N,1.0
2024-06-19T10:36:52,codecarbon,74fcbf3e-495b-4a1c-a546-792684fa2bdb,111.57409262657166,0.0007050262450397,6.318906373717385e-06,42.5,8.834690027209309,11.630144119262695,0.0013171802896592,0.000151806232556,0.0003604020826483,0.0018293886048635,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T10:39:00,codecarbon,0221ce74-95de-4c65-a1c2-63ff4a883784,123.12886142730711,0.000770535357729,6.257958928532599e-06,42.5,5.1375350271862965,11.630144119262695,0.001453578899304,0.000148099285146,0.00039769221203,0.0019993703964801,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T10:44:40,codecarbon,224e3eda-c947-425b-8eb1-4a58c668c345,334.92554664611816,0.0021367954924841,6.379911935299004e-06,42.5,8.01125998991723,11.630144119262695,0.0039538996585541,0.000508813462606,0.0010818029197339,0.005544516040894,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T10:45:02,codecarbon,556cdc51-6276-4ab4-a510-347251c35cc2,16.155242681503296,0.0001119230459099,6.927970573791173e-06,42.5,59.57300045808847,11.630144119262695,0.0001907159603304,4.752392690800028e-05,5.217588983333029e-05,0.0002904157770717,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T11:29:05,codecarbon,37482730-40d5-4f92-953c-81bab28e5b65,95.09139037132265,0.0005968038025232,6.276107649628042e-06,42.5,10.251030798629335,11.630144119262695,0.0011225946563813,0.0001188234283919,0.0003071569978658,0.0015485750826391,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T11:31:10,codecarbon,bbc7245b-2143-444b-be32-f6f0f0928c43,120.01570057868958,0.0007728299554576,6.439407108663813e-06,42.5,4.641608990417204,11.630144119262695,0.0014168247212966,0.0002008648829139,0.0003876347705319,0.0020053243747426,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T11:31:16,codecarbon,85e426c4-2c35-47af-aff8-3e443e651f57,0.8164558410644531,5.2850530040230255e-06,6.473164546330694e-06,42.5,6.399050125946428,11.630144119262695,9.636083079708947e-06,1.4483344919998843e-06,2.6291367954968337e-06,1.3713554367205669e-05,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T11:32:30,codecarbon,c0739247-ca1a-46a9-8b08-0bc5a480bdff,68.69108176231384,0.0004476796021518,6.517288571766503e-06,42.5,6.833484730729124,11.630144119262695,0.0008106768586569,0.000129248158954,0.0002217054444723,0.0011616304620832,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T11:33:10,codecarbon,16c8b44f-5eed-4114-95df-6889755137d8,34.474791049957275,0.0002199617818823,6.380365919073986e-06,42.5,9.80790302434402,11.630144119262695,0.0004069783748851,5.243476417000036e-05,0.0001113394820168,0.000570752621072,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:11:49,codecarbon,25472029-a77e-477b-a745-1f082766f9da,0.8890771865844727,6.321279024534831e-06,7.109932770650657e-06,42.5,12.358541522248052,11.630144119262695,1.0492818885379369e-05,3.046669104000109e-06,2.862845820186521e-06,1.6402333809565997e-05,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:12:27,codecarbon,68da9b0f-f45b-4d0a-a550-3e2e24636a9b,33.14739942550659,0.0002095687143745,6.3223274828989145e-06,42.5,11.31603339812732,11.630144119262695,0.0003913183286786,4.54130918859999e-05,0.0001070534678844,0.000543784888449,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:13:00,codecarbon,995100d3-e2bc-4e64-8875-8c9f16d8feac,26.960395574569706,0.0001802436142496,6.685495906435221e-06,42.5,9.250157313384554,11.630144119262695,0.0003182751971814,6.233977209400008e-05,8.707771071714205e-05,0.0004676926799925,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:30:07,codecarbon,9df2fd89-06ab-48a7-9d9e-5b07af2f1871,0.9120244979858398,9.129419597174682e-06,1.0010059617188513e-05,42.5,39.744365234530655,11.630144119262695,1.076515449417962e-05,9.999730222000607e-06,2.9239584972344803e-06,2.3688843213414708e-05,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.9.19,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:45:23,codecarbon,ccdf6443-7bad-40d1-b64a-67528584544f,6.233346939086914,3.970022052446885e-05,6.369005433585621e-06,42.5,5.370129112386577,11.630144119262695,7.358603510591719e-05,9.296396326000447e-06,2.013094083472424e-05,0.0001030133722666,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.9.19,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
2024-06-19T13:45:31,codecarbon,d1c0ced5-155e-4486-8511-064d8042b4c8,2.8380606174468994,2.2159622748135566e-05,7.80801601343886e-06,42.5,18.98368848780647,11.630144119262695,3.3442247576183746e-05,1.4925845273999934e-05,9.131272072363572e-06,5.749936492254725e-05,Germany,DEU,north rhine-westphalia,,,Linux-6.2.0-34-generic-x86_64-with-glibc2.35,3.9.19,2.4.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,8.7411,51.7174,31.013717651367188,machine,N,1.0
